x1,x2,x4,x5,x7,x8,x9,x17, x3 , x6 , x10 , x11 , x12 , x13 , x14 , x15 , x16 , x18 , x19 ,outcome
21.538129029665058,45.18994968053498,0.361464109226066,142396.57908709106,1262.4154394014615,94.58341009059104,439.85652724277287,5796.52667411889,41.52231425827578,102.89809152135922,552.7799213906167,7.941294970729709,11997.541766387376,352.8212992192732,7411.681867211768,30.237555422269264,643.1618278349789,111281.25672891318,6852.066554908459,4.680089586619551
21.649099120230105,46.19462808796498,0.3833132349864623,153517.5049828198,1167.8386920136243,76.48539890197284,428.852723185888,5623.878192351182,40.415797262637135,119.72839332325768,532.8732805231165,7.566767108072242,13887.762212267071,355.8483993544297,7844.231639908684,30.832979029462066,642.3844383291569,130783.9743340825,6363.2111156647525,3.583040798902797
22.518785140041352,48.507512245315745,0.3356058233588817,137681.22792837166,1213.4169419227173,95.70963477029952,475.0954291769182,5709.533429858879,36.10494400100382,102.70261349629835,565.8572640209112,7.911100033391906,14886.129975637821,330.9831669147727,7862.833184307329,25.542145321511462,657.4544495530379,126221.21153560172,6087.317168810922,4.649186838123766
22.302914556590206,45.132938055712145,0.3490259135710081,131433.19360197126,1330.6801172163487,99.42284740389516,455.7379961273291,5682.921294095845,42.42127271745765,113.54160551806228,557.8647097605176,7.80469866050393,14437.33568454244,362.5943800190667,9265.20509703874,29.145637630826045,636.7951458171673,137727.40899172996,6325.092197448046,4.76415729838139
22.28492690989503,49.461889282590064,0.3845898564699197,136501.9430871118,1261.98957909011,98.69318993003853,468.5878971248822,5625.567098336274,35.28034611352454,115.19012009221667,537.7777842758667,7.820400942782025,15582.332708705948,312.08090510569355,9097.530352822196,28.11203242738305,634.1205131557797,128005.24688434805,6883.227894879532,4.031630879448395
22.771843470386585,46.740129257824854,0.3638782443507603,154041.41778962698,1378.0282265827936,86.75799151808494,435.5276105077163,6076.10574665666,31.660551026196543,114.33016322546575,555.3716002123319,8.1552600399107,11983.048394527053,308.27467231652446,8516.143571195624,27.329116932334834,644.9278994089148,120373.38885585261,5460.502982865878,4.133613187283569
21.454905164748034,46.53311061474839,0.362998058401659,147723.9941243384,1214.1877284649913,103.21937223795003,405.4560140066383,5575.576304894917,39.63551374202093,123.16060098315543,557.3294888575084,8.052054122212915,16097.550551319635,356.2654051774825,9142.309505161049,28.601099739061016,653.8371335422913,121744.99777496056,7426.932800457424,4.320756675599613
22.780013599827726,43.006121512317705,0.32067756586146506,146930.37623507588,1233.3642136053372,88.23441854878344,490.23017922582767,5534.521649489334,37.14197336062975,98.32449929876589,569.5781117801248,7.5184643967963405,13544.447988151254,385.2890524063598,9033.232841026202,28.346376309087606,643.0281702519202,125765.31234505543,5477.737599218072,4.840567368741183
22.129216617400836,45.78728746371456,0.35632402996099294,126814.51557229183,1360.7268964424659,89.82666893518196,448.9871679886702,5541.5574680580185,35.76988590815854,122.43744425685294,564.4946965170199,8.034977988109334,15708.299993343542,346.61166531462794,8741.901547524252,28.418638568532256,630.038938469193,132953.1921110776,7178.3744343259705,4.2781657653066185
22.73824606587969,42.9369079308694,0.40349469454197606,121887.17243536291,1311.7103856395952,94.30543603219502,459.74989696524045,5181.015592229454,35.34792906171888,110.93177167718825,571.0809357122064,7.71787014725205,15328.62247309564,320.1108248045217,8167.6863764787895,26.936217083979408,656.9026756441999,127229.0697303662,7051.741960227406,3.8224404215322916
21.794605183006908,43.75222003938912,0.337822597610857,123504.85495888263,1287.9955653591037,87.744759686331,438.4842937311631,5968.0566777937,38.64564308031649,109.16905246917688,568.237928147766,7.686361231047879,14333.399521735779,385.09324164635046,9137.876454995552,27.19553281177616,658.5969981071726,125327.44266200482,6310.382116432,5.169837986789323
21.89525800768587,46.70603087171988,0.3751407363344401,136522.87212748994,1249.3324184705302,85.46358634239962,457.0685516875591,6170.4449596061395,39.61949225844972,127.84959994359293,539.2341426919319,7.829913031965131,15392.530132056187,327.07911175837523,8488.923428549004,28.006508826207373,630.1248743159189,121008.20148661583,6863.432078916355,4.691794312395467
21.799051132656693,47.269184296676116,0.3514170055959127,138126.40468708813,1213.588862610963,100.86300227326774,461.38746819575806,5795.961137034221,43.757647723721455,101.96267750290244,549.8479136433764,7.775104791320684,13748.098324266946,375.7855100493967,8097.996488845649,27.647496936980396,667.7286488180533,125920.6904369878,6448.28360944814,4.896791902394624
23.00225422369864,46.34914440375658,0.41553642650150563,131331.73930306933,1189.1584090361162,90.82168276892547,461.08585995526647,5497.061529170328,38.988774661208744,106.0392253686449,570.8965155322682,7.909058388146529,17234.504434658105,315.9510304942636,8524.777337375917,27.035172552007843,613.6785435865216,128081.05197433793,6927.916835063524,3.6338063334755613
21.585358914671726,49.78722360433214,0.41794480139951234,134072.43885621388,1201.1398624947649,97.95983520278259,470.9097894620292,5847.106866669636,40.37399586924429,105.93190513296666,557.4146580373003,8.040098016587645,12468.581787277202,330.7264735792356,8272.872261491635,28.35229673312404,638.1753545031377,127585.56808646698,6556.359324343715,4.133567532834871
22.148564557117936,47.002844634348946,0.38251232800301327,151793.5756221617,1201.6305566394014,80.26126456637382,481.27421054048756,5627.70536184398,40.70522043367143,113.25629773454718,570.12960816796,8.205258349641294,13287.407156574416,309.8041130286273,8652.766633163577,26.949633025574535,648.0597589475758,128832.18445986717,6347.2997564316665,3.765480628111107
22.172029182913576,44.15022650288844,0.3120651149554445,152301.40868931258,1218.6523503691774,83.60625824825956,458.92587011609464,5735.098344948021,38.78274197732245,97.79720212906338,577.157554450182,7.655361432181343,15051.2816077228,322.33551607133586,8865.148672060457,27.441048157677983,656.4768678465381,122124.34647619423,6773.709550400639,4.871153487054142
21.04226818432949,42.654954424630546,0.3691059675971031,136344.86647744634,1153.6898005029493,88.59053829463325,486.9380417953468,5671.578249375924,46.234066076644204,137.82803050659328,541.0160189022165,7.851622744876138,12680.968246221171,359.8125719522737,7991.894501965882,29.630325454799053,651.412398256575,116312.37310037635,6393.740157680657,5.018545613370273
21.557174341962014,46.45930710437551,0.37183050321665984,140425.46670595172,1309.2112792888945,92.05285916977776,466.39538141146596,5648.837958906007,44.67126174014757,113.73022001821396,538.9763504706787,8.32833038707297,14629.005095073411,318.9877634951728,7685.10699621597,26.376597536777947,647.1210989506294,115547.32197359455,6606.380076177136,4.344310795991814
21.542301062464578,47.36334403821703,0.30306873329310346,138987.94243643756,1298.8183106887207,89.73994462991205,456.6673183249602,5206.357125554117,42.95307225203787,117.04129244711882,570.8680309142246,8.094393423176147,12866.329923813859,308.5996495774842,8166.06102874889,29.719239319077026,651.6545877993146,126998.42967017044,6133.177449236913,4.384598117536951
21.947837361942387,45.24839586892856,0.35623361817594773,130118.0442913068,1236.816656591804,96.28306912508948,465.61596867389494,5631.603251024474,42.14320774145372,115.40566867989686,551.55597330978,8.159345509246037,16470.19787345897,302.06271430317247,8266.161735111511,27.19903252213428,646.1610721771336,117574.27683924929,6484.18839377511,4.7701451388799185
21.472530833037382,47.83307168021143,0.3939399203949134,114618.38274876008,1282.7360646523243,92.79795295150674,493.85605393200706,5926.29575889116,40.05111531116143,116.88663576686109,562.1046958485786,8.283880744214938,14077.449264053192,318.3429288260457,8157.192537560825,27.462436508024865,643.3025606784473,117931.25155214184,6383.607741503646,4.7784089233702485
21.60209661664329,46.1154072596618,0.32630808086830226,135051.14298731633,1251.45994397614,82.17171577565364,481.6504634053439,5612.229626972046,42.00732231862453,109.54515238709608,542.4751082458291,8.003061722969226,13597.173258833413,323.3826469016971,8451.065726609984,29.546288339311054,616.521544710258,128111.17362835443,6002.62254149796,4.702045448749923
21.396377302230874,42.691142375001995,0.38419670619717355,128749.2088009261,1178.007617322331,93.65441317104688,464.4905450137694,5544.462856885428,38.03689392346066,118.00264741505717,553.3049700122814,7.660529481386889,13455.694214983323,316.85419992714196,7048.671670337824,27.2788310650908,618.6167552257881,113825.01248949383,6629.699307025238,4.735285281963222
22.280776952979263,47.17107699034061,0.3944593368636333,144138.83136999834,1256.721795448946,87.28453457109049,421.7256746689194,5800.323038769737,38.95320657378476,94.49851276172959,554.6077106993581,7.768347967611298,12806.553519549729,324.38633436064396,8434.572060908982,27.558430624593342,663.7943266211407,146780.7269001221,6256.8548515370985,3.735950201700218
23.012912226350483,50.340251378431525,0.41242232273595336,138136.62919858523,1220.7341829347347,107.76581673782863,436.90956053554225,5407.66690507515,39.75768847346191,106.30027928086315,552.5410052257623,8.214212241024457,16096.660508172397,363.3624380126725,8314.531087882255,27.60200261505253,657.2702375107439,121026.52194847712,6436.4890073439055,3.3498557445729644
22.016945932696938,45.277944706973315,0.3858045780534976,131456.02182815358,1275.8275127965212,90.70656402664947,449.5807259862584,5459.232570678887,36.30357301202902,114.69780538928839,570.1990057903129,8.461203422093202,13937.485771166786,336.76750904441514,7943.469557454121,26.5099328046476,665.1524662665422,126812.85033451118,7249.306564738026,4.025939815955917
22.940031190473768,41.14083489927217,0.33559744758475224,146896.07931989426,1266.9027913877487,89.86949556918402,470.596640617992,5813.973085971547,39.54979472771721,114.03863143211306,538.6611759788885,7.707755172987403,15090.882961492342,357.24100034067305,9246.907862652666,27.934909809000946,664.5265841731434,120744.46658193514,6247.65760463207,5.026644048554777
21.617001129110104,47.47290330434573,0.388038622777259,139915.6745732242,1267.4775566776375,89.73034319044908,417.35990312853966,5546.627824953866,38.681932396925866,108.88894717100935,550.2414030726301,8.377896580776765,15862.799094199228,364.7708833827858,8040.337338151388,26.013394667775984,664.5202487817004,132348.99337232852,6366.875599046902,3.7069164315347423
22.003181577157022,44.706852461037094,0.34088394225950897,127784.04179800843,1340.939679932725,86.67180034588,452.0708486651004,5661.571225151733,34.700331910212356,119.48163654230586,526.8186128458394,7.9975325181517185,15891.167017419204,317.60827307933187,8726.036386480278,29.203805843014575,625.2370709802276,117277.55125077533,6685.3383526084845,4.624575898568193
22.463427882326066,44.958602886869656,0.32479297560372417,129546.45360622126,1448.7796105061161,82.34844335385712,469.8255131522193,5137.183121979973,41.71798706579851,109.4823635751238,543.9300343905294,7.627146704703981,11948.620502987585,287.5291143925602,9159.451431244535,27.804466818720186,655.267525783333,129922.41607466605,5743.515621761512,3.940252612529088
21.345354101218977,47.446075581352844,0.39076631238175313,148273.66406571053,1197.7510681774345,85.7589036555108,439.43993518645885,5183.133246204823,42.32831772928513,122.4431985690706,553.5510542801774,7.39683037299672,15369.714802730074,350.265048087662,8922.070554228949,25.359365878542953,578.2234424775154,115227.78528923338,6977.3587962982865,3.2932520958524227
22.280021785542406,43.74311937214593,0.3672162926122726,140062.8116896019,1238.3403014103126,92.39827554713591,492.7972312907635,5516.041145223461,41.658283610680414,117.48257766621552,541.8018918564258,7.369016454217986,12896.343751635273,329.9265817903093,7326.657891128542,26.759689541777735,649.557004004355,120335.40883419823,6098.212177265333,4.5477916589148
21.60370665145727,47.26504866610068,0.35616288284405856,140403.5477494897,1416.4680599545522,80.82175285319772,435.4855617892408,5624.801442543413,39.89798202849511,114.60316577593609,543.6140045077971,7.6708288572967875,16129.504236641471,373.19155941554436,8386.690686310887,30.060537439127778,630.7064147040475,136715.50450514254,6188.243179299565,3.8738968947989214
22.229800368814868,43.098696193492145,0.3897434798719805,138977.20549322557,1319.5715630568461,79.93857904682415,429.2549013921226,5571.160177844857,41.09940483920829,101.16443257505844,553.1890752816607,8.344743247804212,14344.561570827258,323.84247672036554,8313.70351715461,27.813493994476175,610.2790841401254,114390.92136073783,5881.355655969391,3.7731918876213317
22.019902511291157,45.14637557348452,0.35703154491848804,135224.72772873324,1276.049895250124,97.66673326205388,497.33545632482134,5863.787707969343,34.01424071617907,107.44585512632055,550.4517610085926,8.030606336811676,14343.397842856528,314.11269801126537,9161.758688275531,27.814005832649976,641.6710210636621,119684.0926253886,7211.7364879370325,5.134279230045925
21.776991251711756,45.54857646759782,0.3310692646918347,133425.58140461764,1325.7281196436702,86.88467540858605,473.5120039825538,5372.584866374827,42.48859130929704,123.20094039204722,539.4488835752037,8.368418156407143,14849.02913112655,313.92979341649266,8429.841211955862,26.12634619809138,631.5631731197776,104671.05248189262,6965.9248711651535,4.4319287710579784
22.04015835825233,47.27098657618894,0.39758108538214576,141312.76450238348,1287.9883245958144,91.64637522907321,473.55714033110456,5645.582835414079,38.702327786714044,105.07262330002807,546.0793856025567,8.152477285123133,15825.481571899672,344.25651532711817,7927.26602328595,27.7647666285385,647.2219555093928,121782.33671299485,6828.158654472713,3.944851509892725
21.94757420767995,45.282843680037395,0.31462325989936735,142857.71522449207,1310.1282859914613,96.54720860134367,457.2556981247867,5162.580678457119,39.72316189573428,104.49326264051663,555.0737152987326,7.7056296327128,13238.767915646982,344.6901357953473,7738.672584157411,26.77938237101799,659.0551782972178,115705.02217973855,6640.283597815565,4.4650271815261355
22.6601729965747,45.171448006336696,0.3780287085156901,128545.53865351649,1157.7969539427902,91.60338330219516,474.1414307237984,5803.5954298824345,40.19221020089813,125.35115661391411,564.348330968402,8.15313851387107,12965.186213823448,347.888963500548,8837.33356525028,29.264694122149418,623.4765874320551,131228.4957742719,7280.8560516710295,4.640385619581812
21.977238340822808,46.06576640147955,0.37291813045358074,129654.37477555011,1337.1369987607034,88.80584274615734,471.95531314742374,5439.191122622668,37.530887152257606,102.47778997096842,570.9725303548488,8.17178408987652,11727.612702936953,316.5862058287593,8569.85427940912,28.602803032854336,641.6232978048861,127332.50197151574,6367.671151001448,4.086328212683981
22.206752829616658,46.7914839643883,0.33393142762621125,139994.1661198208,1290.552612998493,84.8212772769988,461.3794801541816,5800.626678960217,39.190484069720604,106.70451776836998,546.3637101616704,7.905096942294295,16281.564151899727,307.47856575583677,8432.120269547413,25.414663935396252,634.511697909878,127093.57078818322,6656.921438041016,4.554544857741556
22.38817744824667,47.87981711414632,0.39600027809348815,132484.97535596104,1298.2177033457544,92.74536178440198,404.9213658624359,5616.244119580355,35.52557642938846,119.81328798588663,531.5529143090395,8.491894732955924,15846.257294289511,319.5878054535809,8828.71371577121,25.558362837190355,666.6044761315039,125343.42136910376,6975.216063554604,3.5969856554557293
21.943221651975907,43.58167239243922,0.358803827182975,142556.34159029898,1298.2663890739675,88.3045337514097,442.3456906470836,6341.979337000261,35.2311522462238,108.09381912574811,536.1081265206375,7.690680522131432,16200.602302375019,355.83684099060605,8648.840817852242,27.07313299456939,641.5299373461345,111962.2067416103,7080.2270468747765,5.19661786042804
22.00768712791459,45.84863040475297,0.34815545702982315,153095.53053100995,1367.1789808737612,83.34565496095196,474.9404882284361,4715.469778968435,36.79458239112718,104.8513457292698,551.1025164694595,7.906035633964867,12647.834200524561,318.43184818957565,8703.252804015227,28.802852133018586,641.8065937508318,124419.97755476116,5560.52685915724,3.152227119277852
21.977595584244046,47.37289327967202,0.3323456588100666,143192.27411483784,1276.7458453662255,93.26680770695424,467.26546258956336,5089.571301305813,38.226201715177766,116.0521895499646,550.8188838112263,7.79292792862038,14482.955197763216,335.7297163294899,8669.858085684318,27.498585570121495,652.5052970796733,132207.19629663866,6700.562040243682,4.004512916557241
22.47940027823283,48.11423439793117,0.37898364561416975,125130.24264218449,1243.3318860558054,89.55249653018862,471.06503647837616,5211.706152224567,38.65263529858088,119.32155675542855,543.5475113738136,8.111330317769013,14593.92283774801,347.9378699840931,8860.224066972864,27.543053865473723,627.7686623117884,115787.17089041193,6407.557133560962,3.641264011741349
22.725746045947435,46.65784523108888,0.3843830464627163,127648.41309550355,1286.1874175926814,80.47257985451027,473.7538635619876,5394.918631072469,32.84530677623039,116.2862395465796,564.5917818496249,7.9448860255361025,14839.341653756575,316.7781122297928,8846.533479971877,28.703151260716016,638.5188410890557,122941.33751063434,6725.795932098406,3.6105441325750514
22.329149433188405,45.523935615528806,0.3878420788826632,147188.61594291698,1333.8140659991193,87.13060927239376,466.6535123002623,5589.633036703397,43.088132687349436,104.70759999676532,546.9039420593119,8.091902180243844,12547.700935824192,299.9359358922245,8687.32195725188,31.267175618668407,655.4766138986696,129523.5017212099,6011.920702262666,3.8167839016586234
22.411326414237305,43.19147736764006,0.3879047897865666,125801.38759341664,1240.003757006392,87.1287623068795,479.2681778993507,5642.023124240412,36.779505237645715,109.18476784424774,543.9746755988955,8.089799719215643,13620.339684521945,321.0161265494347,7851.8336887225205,30.233856005717982,612.8655025512054,120360.33674542005,6480.544480489371,4.4593023683996496
22.149442029235548,44.101364695716526,0.3572707669711945,139056.95067128184,1314.4976939156143,88.60715944120211,437.8982323776813,5579.265555191606,33.84331043960944,133.81879038093274,563.4477350720961,8.260148937843365,15418.284175600646,387.6175476681593,8513.044809343633,28.88008381223715,644.9169301997055,119535.82302293969,6426.846387650754,4.287992263371574
22.73390784940869,46.98207919225077,0.3818642405600313,118415.51731791307,1235.3406798212793,89.4411148171771,484.15306738028386,5381.327610825651,35.27736183573885,112.4484056210069,531.5665054155324,7.529313834985048,14807.36786483939,365.58437020498,8980.572024953934,27.81797428477627,658.7662955180485,110383.53303432814,6712.100901572945,3.9918506422375852
21.9133576328017,44.663253461424375,0.3983617507697317,143848.94818907045,1243.556222352192,98.17701178345037,477.40077050778535,6061.210161518178,41.16375067730783,122.45965792231111,549.1381202981421,7.811925911421557,13334.986956858857,321.9827973168093,7960.889532935655,28.293541802503807,657.0688022607457,121252.01670491575,6567.004214751158,4.859807022694488
22.427183060943317,46.27891190008356,0.30639017898154186,136837.88044130482,1372.103322847859,93.94031782762357,439.91812179168846,5292.175310517763,36.209839850030754,114.59251989050756,562.1503280699887,8.503625360127552,13666.169221673441,355.69947637780916,9307.707963726642,25.67277967886485,640.8557793190405,129532.49654679984,5608.099450447778,4.3354721695648255
21.953007505280965,45.09759318377028,0.35811479861670414,141614.69888196382,1367.9528762738846,94.4868605206383,417.67241662639975,5848.460555108262,40.859554775618705,106.46216949010257,534.409607437908,8.224819993720871,14659.648954858994,344.7075833461991,9274.467391507404,24.910662751743754,636.9335780558783,121659.8130143742,5769.325121204897,4.492140461272493
21.484967547512298,43.97186822371787,0.39334371210948144,127620.80740512456,1310.1838390008877,90.25975897858058,475.6113070883458,5288.855736385078,36.77315854701184,109.35368665045448,533.4632490820536,7.846325265151222,13582.02873587892,319.96882272033395,9179.98999883061,29.50448696390999,648.8166336006656,123143.01686318757,6992.808468404156,4.105138138254283
21.72077987909278,47.2584608575885,0.35553633817797425,132307.81054299936,1306.1602688571481,96.01109546198404,425.8297264459151,5535.459356817639,43.49665028730956,111.9859277505152,546.0839526048208,8.1727880223502,15729.899646303722,319.39820579055817,9099.023978261019,28.111427038942658,642.2885492535561,127852.62834193477,6452.384717346026,4.250253557196286
21.281631144828918,49.502375528265716,0.35927590991367364,156432.93786738766,1307.7966379022964,93.52125464893848,442.532575158552,5902.679781617658,43.11280702250322,118.17810115115684,534.1473973244929,7.916239994080594,13337.026014626546,345.4503305288358,8776.407945036708,26.51902026234604,629.9446980061633,118612.18548581848,6425.75351243217,4.285555861458064
22.075648847868553,46.016755168486284,0.3616175842736317,138690.97568460566,1214.493739239643,104.16416469829265,444.544689252842,5340.278008442387,40.60693952417483,116.43948126004236,546.67523605223,8.090580636329818,13790.118368166097,312.7807904707707,9213.156934993503,29.214458311564332,642.357255859614,127111.00892717899,6316.328263812118,4.327945070675403
21.961102842650597,45.97130537286803,0.38300296121928934,143067.8710049159,1267.328780973905,94.95207347880171,486.74990095211666,5941.294584670158,40.096702126129806,113.32865958829935,531.975119602926,7.882527963153128,13682.485941198305,299.27813658264586,9061.333167635545,27.733273118735053,642.4148631459379,116511.69390833912,6438.429761069472,4.7124268124798
22.138316303437033,47.28003808369586,0.4144512822589699,139807.39612805474,1302.9902782126028,93.19888376380038,477.38113866485304,5636.753361962362,37.326640314107024,112.77245130540284,556.0466742430169,8.26909559646294,14371.899131067217,317.0864946295209,8266.549217371641,28.29913782527412,621.6303016269312,113490.25289807103,6572.155019051126,3.8076671016176684
21.972814142608595,43.06233505676154,0.3605076652829189,126448.6426271196,1249.1818998624074,90.6939772464334,480.3265335148418,6071.031459019937,33.85150353274428,101.93278364863919,557.6501057514199,8.10557065360433,15449.581152427292,356.9997283705553,8883.937525366418,28.768622441474232,648.804247753082,123287.50796764538,6349.281227104009,5.357516115623421
22.155545500777578,47.72148039411499,0.41166543002515144,156368.70402810842,1190.406194625706,99.89202743190708,450.06871808739567,5403.8928648556,34.153253524912905,112.25876509207582,587.1790539742078,8.19334906984802,15155.965316183081,354.8263550264406,9896.943754319622,29.060724859457615,619.5671453842552,117297.34916733007,6747.2425470096105,3.4574565698221837
22.11037427493594,46.774125093169836,0.3666510340802499,134680.3750648805,1311.6010244595557,88.99672302108587,476.8629032888678,5736.917264789466,40.01597143690571,119.73610841652545,568.019419389642,7.877566101172931,16484.131006619227,330.41295274196284,8608.149481702554,28.677562424432335,661.2219222548061,128505.10016395706,6307.207461523728,4.386562250571561
22.800435789451434,47.206602606218944,0.4059796606648471,132443.3189000909,1325.7435200081727,93.36697897131063,426.38610218780025,5886.945030776659,40.00547590484301,116.91405094215052,556.4818180142604,7.7489085998783,13380.875824379042,353.6620344410805,8901.857020913647,29.69905952020849,640.8721890407587,112348.79711796383,6627.580369893734,3.8749534197178965
22.022755569177605,47.421010253025344,0.3752350225065581,137019.15697305236,1278.363874023998,88.31825512848232,399.02258809050767,5004.370279614182,39.264604494450644,116.8521518838622,546.7127478061344,8.333299639593516,13224.328185343933,333.36773290758305,8654.012384097508,28.502343421078606,637.8189652235304,112258.28776994992,6352.64084983927,3.067119743278414
23.47620613168855,47.2011558981404,0.36822148420835515,133874.1936956417,1300.6278283543693,99.40287014379254,423.905799990603,5353.296946405771,39.10470108760322,123.45644155157186,555.210600936631,8.33811526540989,16268.181442816982,323.9844847940099,8868.044884688457,25.151148122861493,657.6751391443349,129089.53051941979,6956.086510859848,3.640086411701573
21.509039861149386,48.721093150320264,0.3582016749894539,125595.61754538662,1279.6106018908672,94.15964851253516,444.84786845956717,5481.169676598478,35.77720458155004,120.01924497647717,570.5205796245644,8.183663402172787,13679.705875411093,346.6755448969509,8569.143014974967,26.95343393451293,616.5531260074167,111178.29114928942,6733.166310054268,4.211374057759185
22.45998626005776,47.37396055981356,0.3927821975193173,124525.50475418313,1285.143830913988,91.55706245691545,435.60171614406573,4943.496432751071,42.71545498113527,110.96137832890534,555.5771253490796,7.594343477739078,11590.534942548298,336.7754858982849,9738.79132834644,29.7489712560589,655.7205676165654,126347.67300266317,6007.589193809313,3.146814339015454
21.869358693597217,47.60283200532784,0.3875211868746641,130130.3402252872,1219.1895545271566,95.91082650919984,489.4670848900207,5779.485771448674,41.09653783966534,116.90646137754132,546.4235405214714,7.988213674322697,12343.134423320018,303.05632533764015,8083.3371709091625,27.486361681467816,616.9170363040652,113479.29987824232,6424.136678658674,4.5677719022570455
21.682591168575033,44.867876170631384,0.33623639032103425,139289.49039147102,1253.5789225704943,83.12406330785024,447.2055547495067,5459.203752820742,36.719342470323824,115.2077644034833,554.6147137019219,7.979975244164291,14410.188635335113,313.9531424442969,8162.689979715122,28.99766933874025,654.9883038840355,125288.41147695806,6365.414469239799,4.357584551997215
22.46043911960912,45.74158070537821,0.3642758063945122,144016.1124100789,1266.008268459818,91.1113293876597,460.7858374316497,5082.544225433221,40.22829997429259,102.1565645074661,531.8370771480893,8.019963079115396,15289.744897635921,344.85835001658205,9241.529117317617,26.707384609100625,670.1955660520221,121626.53084716138,6474.493500480215,3.628931981811444
21.94880076642579,45.39849192434124,0.41514169968975667,133847.4756393686,1145.2505773835414,81.37493141214169,445.5840383033876,5181.050919025628,36.40467659775105,111.12081985569432,570.999565788415,7.744210452768337,15556.417080436895,346.37780253210053,8276.74974136111,29.506217626926023,663.2142325589107,126420.31494961573,6328.836237304945,3.2890374231438697
22.325838654671358,48.90630883899344,0.3810138442507206,130961.82563548427,1209.3190820013976,92.32299367755854,421.33200762304904,5534.710812067269,37.19459104529505,93.34882910838868,554.0996720412888,7.6652343026796705,14069.844686111323,339.98092217300973,8444.799065000097,27.11298601562652,685.1706570183884,129220.31411475663,5984.47875231652,3.7364321166399135
